date,open,high,low,close
2024-02-16,11.4,11.435,10.99,11.16
2024-02-20,10.995,11.13,10.87,10.945
2024-02-21,10.805,10.96,10.69,10.74
2024-02-22,10.87,11.035,10.72,10.72
2024-02-23,10.75,10.89,10.49,10.79
2024-02-26,10.62,10.86,10.58,10.725
2024-02-27,10.765,11.05,10.76,10.89
2024-02-28,10.795,11.14,10.76,11.0
2024-02-29,11.105,11.185,10.94,11.01
2024-03-01,11.05,11.275,11.01,11.25
2024-03-04,11.26,11.26,10.7,11.02
2024-03-05,10.81,11.65,10.755,11.435
2024-03-06,11.58,11.62,11.105,11.16
2024-03-07,11.475,12.02,11.47,11.85
2024-03-08,12.07,12.63,12.005,12.39
2024-03-11,12.23,12.255,11.8,11.87
2024-03-12,12.03,12.12,11.7,11.77
2024-03-13,11.73,12.34,11.72,11.89
2024-03-14,11.87,11.885,11.345,11.4
2024-03-15,11.545,11.545,11.09,11.17
2024-03-18,11.26,11.3,10.93,11.055
2024-03-19,10.92,11.16,10.78,11.045
2024-03-20,11.08,11.375,11.04,11.19
2024-03-21,11.25,11.51,11.135,11.15
2024-03-22,11.135,11.43,11.11,11.43
2024-03-25,11.415,11.515,11.24,11.25
2024-03-26,11.44,11.745,11.31,11.31
2024-03-27,11.42,11.465,11.245,11.435
2024-03-28,11.44,11.66,11.395,11.485
2024-04-01,11.53,11.6,11.2,11.24
2024-04-02,10.975,11.14,10.725,11.06
2024-04-03,11.03,11.27,10.975,11.16
2024-04-04,11.265,11.38,10.985,11.025
2024-04-05,10.93,11.145,10.9,11.005
2024-04-08,11.07,11.35,11.03,11.09
2024-04-09,11.15,11.285,11.115,11.215
2024-04-10,11.025,11.18,10.865,10.875
2024-04-11,11.02,11.415,10.87,11.36
2024-04-12,11.18,11.215,10.83,10.85
2024-04-15,10.795,10.825,10.27,10.34
2024-04-16,10.25,10.43,10.095,10.42
2024-04-17,10.475,11.44,10.455,10.89
2024-04-18,11.17,11.77,11.07,11.64
2024-04-19,11.65,11.87,11.12,11.17
2024-04-22,11.485,11.735,10.875,11.13
2024-04-23,11.15,11.68,11.15,11.4
2024-04-24,11.34,11.47,10.965,11.085
2024-04-25,10.61,11.54,10.54,11.41
2024-04-26,14.46,14.94,13.8,14.545
2024-04-29,14.48,14.86,14.035,14.495
2024-04-30,14.46,15.36,14.395,15.07
2024-05-01,15.13,16.19,14.935,15.86
2024-05-02,15.995,16.305,15.715,16.3
2024-05-03,16.495,16.51,16.055,16.245
2024-05-06,16.395,16.97,16.095,16.83
2024-05-07,16.845,17.285,16.74,17.15
2024-05-08,16.42,16.975,16.36,16.735
2024-05-09,16.69,16.76,16.115,16.53
2024-05-10,16.56,16.56,15.855,16.0
2024-05-13,16.035,16.06,15.665,15.75
2024-05-14,15.69,15.885,15.39,15.615
2024-05-15,15.97,16.27,15.535,16.225
2024-05-16,15.97,16.165,15.75,16.02
2024-05-17,15.99,16.235,15.93,16.06
2024-05-20,16.24,16.64,16.195,16.425
2024-05-21,16.21,16.23,15.525,15.64
2024-05-22,15.655,15.91,15.565,15.91
2024-05-23,15.935,15.95,15.12,15.185
2024-05-24,15.325,15.48,15.15,15.225
2024-05-28,15.24,15.48,15.18,15.325
2024-05-29,15.04,15.405,14.92,15.165
2024-05-30,15.14,15.385,14.83,15.15
2024-05-31,15.235,15.305,14.905,15.015
2024-06-03,15.34,15.39,15.115,15.33
2024-06-04,15.21,15.315,14.795,14.885
2024-06-05,15.12,15.345,15.085,15.195
2024-06-06,15.1,15.39,14.945,15.205
2024-06-07,15.175,15.605,14.955,15.59
2024-06-10,15.455,15.57,15.075,15.19
2024-06-11,15.175,15.595,15.01,15.595
2024-06-12,15.8,16.16,15.73,15.87
2024-06-13,15.87,15.95,15.47,15.605
2024-06-14,15.51,15.685,15.335,15.59
2024-06-17,15.465,16.045,15.225,15.83
2024-06-18,15.735,16.03,15.51,15.795
2024-06-20,15.74,15.8,15.19,15.405
2024-06-21,15.41,15.575,15.27,15.495
2024-06-24,15.525,15.79,15.465,15.66
2024-06-25,15.915,16.77,15.715,16.735
2024-06-26,16.71,16.85,16.32,16.77
2024-06-27,16.89,17.03,16.56,16.57
2024-06-28,16.56,16.755,16.345,16.605
2024-07-01,16.445,16.515,15.64,16.04
2024-07-02,15.98,16.36,15.7,16.26
