date,open,high,low,close
2024-04-30,1180.0,1203.23,1065.02,1065.04
2024-05-01,1017.985,1109.325,1012.12,1028.96
2024-05-02,1079.99,1136.99,1051.505,1126.29
2024-05-03,1203.73,1237.53,1193.175,1220.77
2024-05-06,1278.99,1330.68,1262.665,1266.2
2024-05-07,1281.97,1313.45,1253.72,1255.72
2024-05-08,1205.35,1254.1,1202.31,1243.17
2024-05-09,1228.51,1285.33,1228.38,1262.49
2024-05-10,1283.26,1297.275,1187.78,1187.78
2024-05-13,1212.0,1256.2,1205.0,1245.95
2024-05-14,1239.95,1296.0,1237.38,1296.0
2024-05-15,1373.56,1518.36,1366.31,1502.32
2024-05-16,1486.85,1511.44,1436.85,1437.18
2024-05-17,1494.78,1583.98,1494.78,1583.75
2024-05-20,1590.17,1725.25,1559.02,1725.25
2024-05-21,1715.52,1732.83,1654.9,1654.9
2024-05-22,1663.245,1716.99,1628.85,1647.0
2024-05-23,1668.92,1670.0,1533.46,1547.5
2024-05-24,1542.87,1682.41,1541.77,1682.41
2024-05-28,1651.315,1687.615,1622.86,1670.875
2024-05-29,1645.225,1647.41,1621.8,1645.53
2024-05-30,1648.69,1710.82,1538.99,1540.09
2024-05-31,1594.955,1598.83,1449.37,1525.79
2024-06-03,1594.44,1643.05,1580.04,1604.67
2024-06-04,1628.895,1689.45,1628.485,1638.83
2024-06-05,1672.88,1714.83,1653.66,1694.49
2024-06-06,1710.93,1718.45,1658.14,1658.14
2024-06-07,1671.905,1707.9,1595.16,1601.26
2024-06-10,1592.59,1642.265,1592.59,1601.07
2024-06-11,1536.435,1556.81,1490.0,1553.7
2024-06-12,1634.25,1690.95,1603.12,1603.47
2024-06-13,1555.86,1567.99,1442.0,1483.79
2024-06-14,1512.5,1533.25,1462.91,1494.42
2024-06-17,1475.8,1554.09,1428.0,1507.23
2024-06-18,1453.01,1509.36,1452.495,1470.32
2024-06-20,1496.0,1500.815,1425.0,1469.58
2024-06-21,1420.99,1488.225,1414.15,1486.3
2024-06-24,1399.13,1447.42,1329.11,1372.22
2024-06-25,1398.32,1493.47,1396.0,1493.47
2024-06-26,1471.86,1497.0,1448.03,1457.47
2024-06-27,1481.2,1537.415,1476.42,1525.695
2024-06-28,1517.5,1517.5,1371.86,1377.485
2024-07-01,1417.51,1425.86,1365.31,1366.01
2024-07-02,1366.525,1380.5,1309.685,1316.07
2024-07-03,1300.0,1313.575,1278.025,1303.25
2024-07-05,1213.5,1295.0,1208.0,1282.33
2024-07-08,1311.0,1317.99,1269.38,1291.0
2024-07-09,1298.5,1315.81,1278.145,1300.55
2024-07-10,1327.115,1343.19,1299.75,1304.25
2024-07-11,1408.16,1414.46,1342.79,1360.41
2024-07-12,1351.4,1431.41,1337.7,1397.3
2024-07-15,1506.06,1637.01,1495.0,1611.44
2024-07-16,1612.34,1671.955,1579.99,1667.06
2024-07-17,1629.7,1670.765,1533.5,1596.66
2024-07-18,1623.74,1627.48,1519.35,1557.72
2024-07-19,1574.75,1780.52,1572.375,1780.38
2024-07-22,1782.94,1808.03,1750.17,1803.35
2024-07-23,1751.76,1789.61,1721.02,1724.03
2024-07-24,1751.905,1760.2,1672.15,1672.15
2024-07-25,1606.52,1671.645,1512.84,1604.29
2024-07-26,1712.06,1769.96,1711.63,1752.61
2024-07-29,1819.47,1829.99,1675.365,1690.605
2024-07-30,1687.08,1687.08,1598.2,1609.07
2024-07-31,1646.2,1676.5,1610.0,1614.93
2024-08-01,1611.525,1617.5,1484.495,1511.715
2024-08-02,1499.16,1591.4,1420.01,1447.82
2024-08-05,1051.65,1346.91,1035.8,1310.64
2024-08-06,1320.5,1391.5,1280.0,1371.05
2024-08-07,1407.44,1421.58,1243.265,1247.02
2024-08-08,130.72,136.675,128.25,135.92
2024-08-09,135.675,136.245,129.7,135.44
2024-08-12,133.205,138.71,129.44,131.39
2024-08-13,132.285,139.67,130.57,135.29
2024-08-14,136.0,137.01,129.36,130.31
2024-08-15,132.44,139.0,130.85,131.715
2024-08-16,132.665,136.055,127.725,132.975
2024-08-19,133.29,136.22,131.7,135.25
2024-08-20,139.89,141.29,130.66,133.705
2024-08-21,133.0,142.39,133.0,141.445
2024-08-22,141.53,141.54,133.71,133.8
2024-08-23,136.43,151.655,135.82,149.98
2024-08-26,148.49,152.29,146.7,146.93
2024-08-27,144.55,145.04,138.255,140.0
2024-08-28,137.53,138.2,130.82,132.09
2024-08-29,137.19,139.4,131.04,132.665
2024-08-30,133.57,135.21,128.49,132.47
2024-09-03,131.69,131.69,122.21,122.42
2024-09-04,120.23,125.9,118.0,124.93
2024-09-05,122.63,126.43,119.48,119.67
2024-09-06,123.045,124.44,113.84,114.29
2024-09-09,119.385,125.15,118.15,124.87
2024-09-10,123.825,129.8,121.76,129.67
2024-09-11,124.805,130.98,121.49,129.33
2024-09-12,128.87,134.035,127.31,130.79
2024-09-13,131.045,142.97,129.985,141.4
2024-09-16,137.01,137.76,132.79,134.65
2024-09-17,137.62,140.08,128.92,131.32
2024-09-18,130.095,139.31,128.64,132.6
2024-09-19,140.73,148.79,139.68,144.715
2024-09-20,144.265,148.02,141.77,144.745
2024-09-23,147.48,151.34,145.6,149.96
2024-09-24,150.17,154.22,146.935,153.87
2024-09-25,152.205,157.81,151.55,151.94
2024-09-26,157.475,167.46,156.42,166.04
2024-09-27,170.85,179.425,168.32,176.315
2024-09-30,168.83,175.49,167.42,168.585
2024-10-01,168.75,169.25,157.03,162.68
2024-10-02,160.51,173.6,159.33,164.57
2024-10-03,162.91,165.685,157.99,163.42
2024-10-04,166.85,176.54,164.11,176.45
2024-10-07,179.92,191.8,179.02,186.105
2024-10-08,186.095,198.41,184.55,192.19
2024-10-09,189.82,198.245,185.6,188.9
2024-10-10,192.08,192.08,178.0,183.36
2024-10-11,188.69,212.725,187.545,212.72
2024-10-14,224.9,226.875,201.48,201.65
2024-10-15,206.595,211.0,189.8,194.4
