date,open,high,low,close
2024-02-29,40.765,41.305,40.635,40.97
2024-03-01,40.89,41.23,40.395,40.985
2024-03-04,40.99,41.515,40.78,40.92
2024-03-05,40.76,40.88,40.16,40.655
2024-03-06,40.59,40.71,39.84,40.15
2024-03-07,40.09,40.285,39.255,39.33
2024-03-08,39.355,40.145,39.32,39.52
2024-03-11,39.37,39.8,39.23,39.53
2024-03-12,39.55,39.6,38.97,39.22
2024-03-13,39.45,40.465,39.44,40.26
2024-03-14,40.155,40.325,38.945,39.39
2024-03-15,39.36,40.815,39.36,40.69
2024-03-18,40.805,40.91,40.36,40.83
2024-03-19,40.9,41.68,40.9,41.51
2024-03-20,41.38,42.89,41.37,42.83
2024-03-21,42.94,43.585,42.855,43.41
2024-03-22,43.31,43.64,43.0,43.05
2024-03-25,43.15,43.96,43.15,43.57
2024-03-26,43.675,44.57,43.46,44.005
2024-03-27,44.12,44.805,44.1,44.57
2024-03-28,44.655,45.53,44.655,45.32
2024-04-01,45.31,45.695,45.02,45.39
2024-04-02,44.945,45.25,44.63,44.9
2024-04-03,44.75,45.415,44.75,45.18
2024-04-04,45.71,46.035,43.625,43.68
2024-04-05,43.82,44.3,43.47,44.23
2024-04-08,44.48,44.835,44.29,44.35
2024-04-09,44.56,44.85,44.07,44.725
2024-04-10,43.9,44.545,43.775,43.92
2024-04-11,43.855,43.965,43.195,43.83
2024-04-12,43.4,43.57,42.655,43.075
2024-04-15,43.66,43.97,42.53,42.69
2024-04-16,42.5,42.915,42.145,42.65
2024-04-17,42.865,43.14,42.3,42.45
2024-04-18,42.74,42.79,42.02,42.44
2024-04-19,42.445,42.955,42.185,42.35
2024-04-22,42.64,43.555,42.205,43.25
2024-04-23,45.79,45.795,44.39,45.105
2024-04-24,45.24,45.28,44.64,45.08
2024-04-25,44.775,45.845,44.625,45.63
2024-04-26,45.53,46.155,45.45,45.81
2024-04-29,46.09,46.145,45.55,46.05
2024-04-30,45.21,45.42,44.28,44.53
2024-05-01,44.485,45.19,44.385,44.47
2024-05-02,45.01,45.12,44.585,44.65
2024-05-03,45.185,45.5,44.505,44.86
2024-05-06,45.11,45.54,44.97,45.06
2024-05-07,45.185,45.835,45.175,45.285
2024-05-08,44.84,45.39,44.59,45.055
2024-05-09,44.92,45.645,44.82,45.35
2024-05-10,45.55,45.55,45.055,45.2
2024-05-13,45.545,45.96,45.085,45.17
2024-05-14,45.615,45.785,44.755,45.03
2024-05-15,45.6,45.63,45.09,45.49
2024-05-16,45.55,46.095,45.46,45.88
2024-05-17,45.92,46.0,45.595,45.765
2024-05-20,45.735,45.905,45.07,45.11
2024-05-21,44.97,45.18,44.565,44.92
2024-05-22,44.61,44.61,43.75,43.97
2024-05-23,43.96,44.015,43.4,43.7
2024-05-24,44.09,44.26,43.88,44.09
2024-05-28,43.65,43.76,42.81,43.105
2024-05-29,42.585,42.74,42.285,42.64
2024-05-30,42.83,43.475,42.705,43.42
2024-05-31,43.22,44.995,43.01,44.995
2024-06-03,45.035,45.955,45.035,45.725
2024-06-04,45.365,45.735,45.045,45.265
2024-06-05,45.515,45.68,44.825,45.635
2024-06-06,45.58,45.97,45.44,45.605
2024-06-07,45.35,46.07,45.23,45.71
2024-06-10,45.69,47.75,45.69,47.59
2024-06-11,48.18,48.93,47.72,48.21
2024-06-12,48.925,49.29,48.655,48.865
2024-06-13,48.65,48.67,47.4,47.655
2024-06-14,47.135,47.38,45.94,46.77
2024-06-17,46.77,47.525,46.755,47.41
2024-06-18,47.35,48.04,47.33,47.42
2024-06-20,47.33,47.935,47.255,47.785
2024-06-21,47.82,47.82,47.12,47.74
2024-06-24,47.78,48.685,47.78,48.095
2024-06-25,48.055,48.055,45.94,46.43
2024-06-26,46.02,46.09,45.55,45.78
2024-06-27,45.59,46.04,45.31,45.58
2024-06-28,46.16,46.65,46.13,46.45
2024-07-01,46.5,47.16,46.305,46.66
2024-07-02,46.44,47.075,46.44,46.95
2024-07-03,47.0,47.045,46.285,46.69
2024-07-05,46.695,47.085,46.195,46.51
2024-07-08,46.83,47.47,46.215,46.55
2024-07-09,46.55,46.84,46.19,46.24
2024-07-10,46.495,46.75,46.365,46.51
2024-07-11,47.13,48.0,46.96,47.935
2024-07-12,48.01,49.35,47.945,48.985
2024-07-15,49.54,49.98,49.16,49.32
2024-07-16,49.37,49.98,48.82,49.77
2024-07-17,49.355,49.96,49.16,49.91
2024-07-18,49.915,50.49,49.17,49.63
2024-07-19,49.26,49.395,48.16,48.315
2024-07-22,48.61,49.695,48.28,49.56
2024-07-23,49.055,49.055,45.84,46.38
2024-07-24,45.36,46.59,45.14,46.495
2024-07-25,45.585,45.735,44.11,44.135
2024-07-26,44.29,44.5,43.675,44.11
2024-07-29,44.07,44.26,43.675,44.15
2024-07-30,44.28,44.96,44.18,44.23
2024-07-31,44.245,45.075,43.675,44.325
2024-08-01,45.02,45.14,43.125,43.34
2024-08-02,42.37,42.38,40.985,41.16
2024-08-05,39.46,40.28,38.97,39.96
2024-08-06,39.99,41.14,39.81,40.6
2024-08-07,41.26,41.47,40.535,40.65
2024-08-08,41.135,42.955,41.135,42.74
2024-08-09,42.515,44.09,42.515,43.485
2024-08-12,43.35,43.585,42.755,42.995
2024-08-13,43.07,43.35,42.54,43.31
2024-08-14,43.655,43.95,43.445,43.6
2024-08-15,44.71,45.19,44.68,44.86
2024-08-16,44.67,45.43,44.665,45.32
2024-08-19,45.505,45.92,45.205,45.75
2024-08-20,45.72,46.465,45.7,45.97
2024-08-21,46.27,46.91,46.27,46.55
2024-08-22,46.625,46.96,46.39,46.49
2024-08-23,47.28,48.62,47.195,48.56
2024-08-26,48.885,49.16,48.65,48.74
2024-08-27,48.73,49.45,48.725,49.26
2024-08-28,49.12,49.445,48.84,49.06
2024-08-29,49.5,49.81,49.11,49.5
2024-08-30,49.785,49.815,49.12,49.74
2024-09-03,49.23,49.85,48.13,48.42
2024-09-04,48.65,49.28,48.2,48.45
2024-09-05,48.74,49.065,47.9,48.15
2024-09-06,48.16,48.64,47.015,47.15
2024-09-09,47.39,47.885,47.08,47.4
2024-09-10,46.33,46.51,44.235,44.82
2024-09-11,44.685,44.87,43.805,44.67
2024-09-12,44.665,46.62,44.665,46.13
2024-09-13,46.285,47.04,46.18,46.3
2024-09-16,46.745,47.64,46.745,46.83
2024-09-17,47.45,48.17,47.235,47.52
2024-09-18,47.85,49.54,47.815,48.66
2024-09-19,49.69,49.82,48.2,48.615
2024-09-20,48.265,48.985,47.905,48.86
2024-09-23,47.79,48.28,46.975,48.05
2024-09-24,48.46,48.74,47.58,48.07
2024-09-25,46.16,46.41,44.985,45.72
2024-09-26,45.755,46.11,45.45,45.8
2024-09-27,46.45,47.07,45.995,46.47
2024-09-30,45.155,45.89,44.475,44.84
2024-10-01,45.155,45.48,44.385,44.87
2024-10-02,44.855,45.53,44.73,44.81
2024-10-03,44.41,45.03,44.065,44.985
2024-10-04,46.065,46.14,45.5,45.68
2024-10-07,45.42,46.1,45.265,45.99
2024-10-08,46.16,47.345,45.77,46.02
2024-10-09,46.1,47.965,45.685,47.92
2024-10-10,47.62,47.95,47.365,47.69
2024-10-11,47.41,48.245,47.29,47.86
2024-10-14,47.72,48.765,47.68,48.65
2024-10-15,48.53,48.895,47.81,47.875
2024-10-16,48.43,49.26,48.43,48.995
2024-10-17,49.1,49.48,48.66,49.37
2024-10-18,49.61,49.61,49.105,49.15
2024-10-21,49.345,49.58,48.63,48.93
2024-10-22,50.29,54.14,50.205,53.73
2024-10-23,54.0,54.08,52.53,52.92
2024-10-24,53.725,54.29,52.485,52.69
2024-10-25,53.34,53.37,51.91,52.07
2024-10-28,52.29,52.85,52.085,52.74
2024-10-29,52.075,52.075,50.97,51.55
2024-10-30,51.55,52.71,51.545,51.965
2024-10-31,51.81,52.12,50.735,50.77
2024-11-01,51.185,51.75,50.8,50.97
2024-11-04,51.22,52.755,51.145,51.81
2024-11-05,51.64,53.73,51.585,53.71
2024-11-06,54.7,55.375,53.14,55.06
2024-11-07,55.145,55.925,54.2,55.395
2024-11-08,55.145,56.075,54.86,55.59
2024-11-11,56.045,58.22,55.99,57.68
2024-11-12,57.545,58.22,57.04,57.41
2024-11-13,57.535,58.415,57.535,57.71
2024-11-14,57.82,59.39,57.18,57.62
2024-11-15,57.23,57.805,56.95,57.0
2024-11-18,57.36,57.5,55.84,56.26
2024-11-19,55.02,56.77,54.77,55.11
2024-11-20,55.05,55.41,54.575,54.89
2024-11-21,55.125,55.805,54.79,55.68
2024-11-22,55.725,58.87,55.725,58.52
2024-11-25,59.13,61.14,58.98,60.13
2024-11-26,57.65,58.26,54.73,54.78
2024-11-27,55.21,56.04,55.21,55.49
2024-11-29,56.415,56.945,55.595,55.62
2024-12-02,55.455,55.6,54.7,55.05
2024-12-03,55.065,55.15,53.48,53.66
2024-12-04,53.67,53.83,52.755,53.355
2024-12-05,53.565,53.87,53.01,53.39
2024-12-06,53.725,53.89,53.01,53.39
2024-12-09,53.7,54.45,52.67,52.72
2024-12-10,53.7,53.7,52.35,52.77
2024-12-11,53.365,53.365,51.325,52.03
2024-12-12,52.395,52.685,51.955,52.29
2024-12-13,52.395,52.82,51.91,52.52
2024-12-16,52.075,52.61,51.28,52.21
2024-12-17,51.45,51.915,51.14,51.14
2024-12-18,51.14,51.855,49.96,49.99
2024-12-19,50.655,51.32,50.29,50.34
2024-12-20,50.095,52.13,50.07,51.795
2024-12-23,51.41,52.05,51.41,51.6
2024-12-24,52.52,53.615,52.52,53.48
2024-12-26,53.35,54.365,53.16,54.17
2024-12-27,53.94,54.85,53.94,54.305
2024-12-30,53.755,54.095,52.96,53.64
2024-12-31,53.93,54.22,52.965,53.27
2025-01-02,53.375,53.445,51.025,51.38
2025-01-03,51.565,51.955,50.485,51.75
2025-01-06,52.595,54.39,52.59,53.54
2025-01-07,53.53,53.65,51.92,51.98
2025-01-08,51.7,51.7,50.31,50.96
2025-01-10,50.56,50.74,49.765,49.825
2025-01-13,49.255,50.095,49.19,49.89
2025-01-14,50.38,51.415,50.22,50.95
2025-01-15,52.255,52.935,51.62,51.69
2025-01-16,51.455,51.99,51.17,51.83
2025-01-17,52.04,52.095,50.735,50.96
2025-01-21,51.86,54.05,51.29,53.9
2025-01-22,53.37,53.37,52.445,52.76
2025-01-23,53.035,54.35,52.8,54.2
2025-01-24,54.19,54.58,53.705,53.91
2025-01-27,54.47,55.06,54.09,55.06
2025-01-28,50.66,50.96,48.725,50.04
2025-01-29,50.275,50.61,49.16,49.76
2025-01-30,50.47,50.985,47.845,49.5
2025-01-31,49.7,51.73,49.19,49.46
2025-02-03,46.475,49.21,46.385,47.9
2025-02-04,47.61,48.93,47.21,48.57
2025-02-05,48.62,48.78,47.75,47.81
2025-02-06,48.065,48.37,47.455,47.93
2025-02-07,47.96,48.32,47.22,47.37
2025-02-10,47.47,47.56,46.445,46.57
2025-02-11,46.32,46.82,46.29,46.7
2025-02-12,46.35,47.98,46.265,47.69
2025-02-13,48.24,48.62,47.36,47.89
2025-02-14,48.46,48.66,47.94,48.36
2025-02-18,48.65,48.65,47.615,48.13
2025-02-19,47.74,47.97,47.22,47.76
2025-02-20,47.745,47.91,46.77,47.88
2025-02-21,47.945,48.04,45.925,46.3
2025-02-24,46.63,46.89,46.05,46.58
2025-02-25,46.78,47.01,45.705,46.72
2025-02-26,48.95,50.19,48.16,48.46
2025-02-27,47.875,48.915,47.56,47.64
2025-02-28,47.52,49.48,47.42,49.15
2025-03-03,49.95,50.48,46.74,47.38
2025-03-04,46.13,46.41,44.41,45.22
2025-03-05,46.58,49.07,46.25,48.46
2025-03-06,47.945,48.3,46.395,47.2
2025-03-07,47.55,47.82,46.06,47.42
2025-03-10,46.85,48.18,46.82,48.06
2025-03-11,47.97,48.815,46.05,48.285
2025-03-12,48.47,48.73,46.96,47.88
2025-03-13,47.81,49.26,46.88,47.11
2025-03-14,47.835,48.75,47.695,48.33
2025-03-17,48.47,49.26,48.285,49.0
2025-03-18,49.37,49.8,48.19,48.665
2025-03-19,48.745,50.21,48.71,49.825
2025-03-20,48.845,49.96,48.775,49.42
2025-03-21,49.005,50.04,48.74,49.8
2025-03-24,50.55,51.88,50.52,51.45
2025-03-25,51.58,52.74,51.58,52.6
2025-03-26,52.67,53.28,50.65,50.93
2025-03-27,47.12,48.36,46.31,47.21
2025-03-28,46.68,47.135,45.82,46.67
2025-03-31,45.61,47.265,45.61,47.01
2025-04-01,46.985,47.735,46.52,47.24
2025-04-02,46.93,48.26,46.93,47.94
2025-04-03,46.77,47.76,45.845,45.92
2025-04-04,44.38,44.71,42.73,44.18
2025-04-07,41.685,45.35,41.68,43.56
2025-04-08,44.94,45.39,41.94,42.49
2025-04-09,41.71,46.285,41.665,45.7
2025-04-10,44.12,44.43,42.62,43.78
2025-04-11,43.54,43.91,42.75,43.63
2025-04-14,43.9,45.86,43.115,45.13
2025-04-15,44.55,44.85,44.14,44.54
2025-04-16,44.39,45.05,43.9,44.22
2025-04-17,44.27,45.28,43.99,44.56
2025-04-21,44.41,44.54,43.77,44.37
2025-04-22,45.0,45.64,44.85,45.12
2025-04-23,46.385,47.41,45.69,45.82
2025-04-24,46.24,47.04,45.86,46.875
2025-04-25,46.79,47.54,46.66,47.09
2025-04-28,47.205,47.805,46.66,47.2
2025-04-29,45.85,47.45,45.46,46.91
2025-04-30,46.36,46.47,44.72,45.21
2025-05-01,46.515,46.515,44.725,45.05
2025-05-02,45.6,45.765,44.95,45.245
2025-05-05,45.185,45.75,45.185,45.39
2025-05-06,45.01,45.965,44.85,45.4
2025-05-07,45.67,45.93,44.98,45.45
2025-05-08,46.2,47.705,46.1,47.34
2025-05-09,47.46,47.96,47.27,47.46
2025-05-12,49.565,50.1,48.91,49.6
2025-05-13,49.625,50.61,49.42,50.47
2025-05-14,50.33,50.805,50.1,50.28
2025-05-15,49.945,50.23,49.59,50.13
2025-05-16,50.06,50.39,49.85,50.37
2025-05-19,49.675,50.35,49.18,50.02
2025-05-20,50.185,50.55,49.9,50.21
2025-05-21,49.885,50.53,49.3,49.36
2025-05-22,49.405,49.68,48.92,49.28
2025-05-23,48.36,49.17,48.36,48.7
2025-05-27,49.22,49.22,48.51,49.07
2025-05-28,49.075,49.075,48.02,48.14
2025-05-29,48.44,48.615,47.98,48.59
2025-05-30,48.415,49.935,48.32,49.59
2025-06-02,49.145,49.145,47.04,47.7
2025-06-03,47.52,49.14,47.285,49.04
2025-06-04,49.1,49.1,47.61,47.675
2025-06-05,47.52,47.85,46.83,47.25
2025-06-06,47.6,47.83,47.21,47.46
2025-06-09,47.795,48.56,47.78,47.93
2025-06-10,48.13,49.325,47.84,48.94
2025-06-11,49.45,50.395,49.31,49.865
2025-06-12,49.43,49.53,48.61,49.27
2025-06-13,48.57,49.18,48.405,48.66
2025-06-16,49.24,49.46,48.67,49.27
2025-06-17,48.85,49.23,48.255,48.28
2025-06-18,48.3,48.69,47.94,48.1
2025-06-20,48.405,48.715,47.8,48.175
2025-06-23,47.97,48.58,47.64,48.51
2025-06-24,48.945,49.36,48.86,48.99
2025-06-25,49.005,49.02,47.82,48.15
2025-06-26,47.95,49.19,47.73,49.17
2025-06-27,49.395,50.12,49.1,49.65
2025-06-30,49.565,49.615,48.93,49.19
2025-07-01,48.8,52.12,48.8,52.0
2025-07-02,52.11,52.76,51.965,52.64
2025-07-03,52.77,53.94,52.77,52.9
2025-07-07,52.625,53.26,51.42,51.8
2025-07-08,52.17,52.86,52.0,52.18
2025-07-09,52.585,52.78,52.285,52.55
2025-07-10,52.435,53.285,52.26,53.12
2025-07-11,52.89,53.55,52.62,53.36
2025-07-14,53.4,53.64,52.7,53.32
2025-07-15,53.475,53.7,52.69,52.71
2025-07-16,52.785,53.51,52.78,53.17
2025-07-17,53.25,53.88,52.9,53.24
2025-07-18,53.315,53.66,52.89,53.21
2025-07-21,53.515,54.28,53.185,53.25
2025-07-22,51.295,51.94,48.87,48.88
2025-07-23,49.865,53.265,49.865,53.15
2025-07-24,52.98,53.395,52.245,52.36
2025-07-25,52.855,53.465,52.085,53.41
2025-07-28,53.215,53.93,53.04,53.45
2025-07-29,53.68,53.68,52.085,52.1
2025-07-30,52.39,52.75,51.7,52.105
2025-07-31,52.51,54.69,52.48,53.34
2025-08-01,52.2,53.0,51.91,52.515
2025-08-04,52.71,53.235,52.51,52.77
2025-08-05,53.08,53.17,52.26,52.59
2025-08-06,52.73,52.92,52.1,52.48
2025-08-07,52.935,53.43,52.58,52.95
2025-08-08,53.41,53.81,53.1,53.55
2025-08-11,53.935,54.74,53.36,54.04
2025-08-12,54.32,54.74,53.955,54.155
2025-08-13,54.45,55.78,54.22,55.59
2025-08-14,55.63,56.51,54.86,56.42
2025-08-15,56.84,56.985,56.3,56.32
2025-08-18,56.2,56.55,56.09,56.25
2025-08-19,56.48,57.4,56.475,57.06
2025-08-20,56.925,57.18,56.68,56.81
2025-08-21,56.375,56.62,55.1,56.53
2025-08-22,57.09,58.73,57.03,58.37
2025-08-25,58.245,58.39,57.9,58.28
2025-08-26,58.175,58.93,58.12,58.8
2025-08-27,58.51,59.23,58.475,58.74
2025-08-28,58.78,58.78,57.76,58.49
2025-08-29,58.49,58.65,57.88,58.62
2025-09-02,58.025,58.635,56.99,58.51
2025-09-03,58.29,58.85,57.7,57.75
2025-09-04,58.09,58.225,57.5,58.15
