date,open,high,low,close
2024-02-06,101.95,103.005,101.58,102.245
2024-02-07,102.26,102.72,101.2,102.225
2024-02-08,102.31,104.41,102.31,103.96
2024-02-09,104.0,104.83,101.715,101.76
2024-02-12,102.04,103.395,102.04,103.18
2024-02-13,102.92,103.08,100.605,101.32
2024-02-14,101.855,102.58,100.445,100.82
2024-02-15,100.655,103.93,100.655,103.74
2024-02-16,104.02,104.62,103.565,103.74
2024-02-20,103.58,104.1,102.655,102.75
2024-02-21,103.09,104.98,103.03,104.86
2024-02-22,103.98,105.4,103.5,104.77
2024-02-23,103.92,104.08,102.89,103.81
2024-02-26,103.5,104.925,103.06,104.26
2024-02-27,104.91,105.15,103.895,104.03
2024-02-28,104.3,105.425,104.03,104.36
2024-02-29,104.675,105.07,104.245,104.54
2024-03-01,105.665,106.37,105.39,105.77
2024-03-04,105.58,105.84,104.03,104.35
2024-03-05,104.55,106.265,104.35,105.61
2024-03-06,106.64,107.565,106.16,106.79
2024-03-07,106.7,107.955,106.7,107.36
2024-03-08,107.0,108.36,106.8,108.35
2024-03-11,108.27,109.11,107.36,109.02
2024-03-12,108.92,109.27,108.04,108.31
2024-03-13,109.58,110.335,109.125,109.52
2024-03-14,109.88,111.52,109.71,111.49
2024-03-15,111.13,112.28,110.965,111.28
2024-03-18,111.905,112.84,111.13,112.34
2024-03-19,112.15,113.485,112.09,113.08
2024-03-20,112.555,113.375,112.14,112.96
2024-03-21,112.83,113.88,112.815,113.44
2024-03-22,113.58,113.685,112.86,113.47
2024-03-25,113.975,115.76,113.975,114.7
2024-03-26,114.635,114.96,113.42,113.81
2024-03-27,113.51,115.06,113.51,115.06
2024-03-28,115.52,116.445,115.1,116.23
2024-04-01,116.37,117.23,115.42,116.95
2024-04-02,117.98,119.57,117.33,119.37
2024-04-03,119.4,119.72,118.77,119.34
2024-04-04,119.23,119.875,118.665,119.75
2024-04-05,120.09,122.145,119.68,121.36
2024-04-08,121.045,121.71,120.22,120.55
2024-04-09,121.11,121.595,120.35,121.18
2024-04-10,121.09,122.455,120.79,122.17
2024-04-11,122.41,122.47,120.345,121.75
2024-04-12,123.04,123.735,119.685,120.38
2024-04-15,121.11,121.645,119.46,119.66
2024-04-16,119.77,120.15,117.955,118.64
2024-04-17,118.67,119.32,117.14,118.655
2024-04-18,119.07,119.645,118.0,118.495
2024-04-19,119.15,120.91,118.96,119.88
2024-04-22,119.26,121.565,118.47,120.58
2024-04-23,119.82,121.06,119.47,121.05
2024-04-24,120.37,121.25,119.57,121.07
2024-04-25,121.19,121.635,119.43,121.36
2024-04-26,118.58,118.9,116.23,117.92
2024-04-29,117.98,120.015,117.82,119.63
2024-04-30,119.36,120.16,118.005,118.255
2024-05-01,118.17,118.4,115.665,115.97
2024-05-02,116.23,117.24,115.935,116.17
2024-05-03,115.44,116.07,114.18,116.05
2024-05-06,116.59,118.34,116.56,116.72
2024-05-07,117.49,117.56,115.94,116.21
2024-05-08,115.67,116.935,115.435,116.17
2024-05-09,116.49,118.525,116.3,118.475
2024-05-10,118.55,118.645,117.6,117.955
2024-05-13,118.41,119.03,117.125,117.88
2024-05-14,116.755,117.71,116.5,117.68
2024-05-15,117.62,118.825,116.095,118.6
2024-05-16,119.06,119.295,117.545,117.9
2024-05-17,118.25,119.815,118.08,119.64
2024-05-20,119.66,119.845,118.555,118.71
2024-05-21,118.495,119.45,117.785,117.88
2024-05-22,117.12,117.2,114.995,115.42
2024-05-23,115.47,116.2,113.375,113.49
2024-05-24,114.81,115.06,113.04,113.44
2024-05-28,113.57,115.11,113.075,114.87
2024-05-29,114.525,114.525,112.835,113.69
2024-05-30,113.215,114.125,112.965,114.02
2024-05-31,114.08,117.49,114.03,117.37
2024-06-03,116.35,116.35,113.79,114.5
2024-06-04,112.93,113.07,110.965,112.66
2024-06-05,112.46,113.19,111.54,113.15
2024-06-06,112.665,114.025,112.28,113.935
2024-06-07,113.205,114.885,112.68,112.68
2024-06-10,113.07,114.165,112.705,113.055
2024-06-11,111.83,112.595,111.335,112.16
2024-06-12,112.94,112.98,110.55,110.94
2024-06-13,110.7,110.85,109.77,110.01
2024-06-14,110.01,110.2,108.595,109.12
2024-06-17,108.96,109.445,108.19,108.19
2024-06-18,109.47,110.71,108.815,109.42
2024-06-20,109.63,112.61,109.63,111.75
2024-06-21,112.07,112.67,110.83,110.87
2024-06-24,111.8,114.5,111.8,114.1
2024-06-25,114.1,114.53,113.55,114.36
2024-06-26,114.36,114.815,113.175,114.4
2024-06-27,114.96,114.96,114.11,114.94
2024-06-28,115.985,116.505,114.68,115.11
2024-07-01,115.73,116.74,114.555,114.94
2024-07-02,115.91,115.91,113.5,114.19
2024-07-03,114.34,115.65,114.34,114.815
2024-07-05,114.535,114.6,112.685,113.39
2024-07-08,112.405,113.55,111.425,112.16
2024-07-09,110.955,112.535,110.65,110.92
2024-07-10,110.855,111.95,110.48,111.87
2024-07-11,111.48,113.305,110.98,113.2
2024-07-12,114.03,114.13,112.65,113.29
2024-07-15,114.15,116.15,113.58,115.24
2024-07-16,114.31,116.335,113.78,116.04
2024-07-17,116.94,118.175,116.57,117.66
2024-07-18,117.93,119.91,117.505,118.78
2024-07-19,118.6,118.81,115.875,116.07
2024-07-22,115.26,115.94,114.605,115.31
2024-07-23,114.8,115.125,113.195,113.375
2024-07-24,113.765,115.18,113.1,115.01
2024-07-25,115.09,118.02,114.585,117.44
2024-07-26,116.745,118.02,116.62,117.38
2024-07-29,117.12,117.165,115.38,116.1
2024-07-30,116.335,118.56,116.335,118.15
2024-07-31,119.12,119.75,118.58,118.59
2024-08-01,118.26,119.475,116.38,116.86
2024-08-02,116.54,118.815,115.43,116.88
2024-08-05,115.62,116.01,113.255,114.8
2024-08-06,114.45,115.625,113.68,114.02
2024-08-07,115.435,117.09,115.435,115.73
2024-08-08,115.785,118.05,115.77,117.9
2024-08-09,117.885,119.28,117.41,118.83
2024-08-12,119.55,120.11,118.04,119.02
2024-08-13,118.275,118.47,117.51,117.86
2024-08-14,117.96,119.885,117.695,118.9
2024-08-15,118.35,119.63,118.28,118.73
2024-08-16,117.9,118.47,117.69,118.17
2024-08-19,118.51,120.49,118.26,118.5
2024-08-20,118.56,118.56,114.515,114.54
2024-08-21,115.1,115.55,113.76,113.84
2024-08-22,113.7,115.0,113.7,114.75
2024-08-23,115.13,116.7,115.07,116.32
2024-08-26,117.8,118.925,116.94,118.8
2024-08-27,119.08,119.4,117.4,117.73
2024-08-28,117.0,117.55,116.26,116.49
2024-08-29,117.6,118.78,116.37,118.16
2024-08-30,116.71,118.02,116.32,117.9
2024-09-03,115.865,116.08,114.06,115.48
2024-09-04,115.77,116.12,113.975,114.05
2024-09-05,114.91,115.235,113.07,113.19
2024-09-06,113.63,114.17,111.75,112.69
2024-09-09,112.98,116.14,112.665,115.01
2024-09-10,115.345,115.345,110.18,110.83
2024-09-11,110.65,110.89,107.79,109.7
2024-09-12,109.82,111.3,109.78,111.24
2024-09-13,111.46,112.46,110.935,111.14
2024-09-16,112.015,113.07,111.705,112.75
2024-09-17,112.27,114.36,112.26,114.19
2024-09-18,114.16,115.59,113.82,114.59
2024-09-19,116.14,117.575,115.19,116.03
2024-09-20,115.37,115.46,114.285,115.3
2024-09-23,115.42,117.78,115.19,117.37
2024-09-24,117.88,118.05,116.85,117.11
2024-09-25,116.69,117.02,114.06,114.755
2024-09-26,111.16,113.47,111.16,112.79
2024-09-27,113.75,116.08,113.295,115.83
2024-09-30,115.7,117.39,114.99,117.22
2024-10-01,116.135,120.595,115.95,119.98
2024-10-02,121.69,122.81,120.21,121.48
2024-10-03,121.95,123.12,120.97,122.57
2024-10-04,122.98,125.19,122.45,124.79
2024-10-07,125.12,126.33,124.91,125.37
2024-10-08,123.78,124.02,121.26,122.06
2024-10-09,120.9,122.56,120.9,122.12
2024-10-10,123.14,123.7,122.33,123.13
2024-10-11,123.285,124.025,123.0,123.62
2024-10-14,123.0,124.25,122.66,124.13
2024-10-15,120.64,121.94,119.805,120.37
2024-10-16,120.965,121.43,120.62,120.66
2024-10-17,120.83,121.56,119.73,120.36
2024-10-18,120.41,120.5,119.16,119.98
2024-10-21,121.4,121.4,119.75,120.08
2024-10-22,120.26,121.18,119.95,120.73
2024-10-23,120.14,120.67,119.42,120.24
2024-10-24,120.07,120.425,119.135,119.61
2024-10-25,120.05,120.42,119.33,119.51
2024-10-28,117.125,119.01,116.78,118.97
2024-10-29,118.68,119.17,117.085,117.34
2024-10-30,117.655,118.24,116.49,116.76
2024-10-31,117.4,118.62,116.68,116.7
2024-11-01,119.855,119.855,114.84,114.91
2024-11-04,115.97,118.7,115.97,118.62
2024-11-05,119.08,119.19,118.065,118.99
