date,open,high,low,close
2025-01-02,84.31,85.42,84.26,84.97
2025-01-03,85.08,85.54,84.765,85.54
2025-01-06,86.545,87.34,85.21,85.54
2025-01-07,84.305,85.1,83.79,84.47
2025-01-08,83.11,83.78,82.73,83.69
2025-01-10,82.04,82.04,80.41,80.54
2025-01-13,80.15,81.06,80.065,80.55
2025-01-14,82.35,82.485,81.5,81.69
2025-01-15,82.64,82.79,82.15,82.44
2025-01-16,82.05,82.59,81.83,82.42
2025-01-17,83.22,85.57,83.04,85.14
2025-01-21,86.88,86.895,84.95,85.4
2025-01-22,84.91,86.53,84.44,86.44
2025-01-23,85.8,86.2,84.975,86.075
2025-01-24,86.8,89.19,86.49,89.12
2025-01-27,90.59,91.42,89.25,89.995
2025-01-28,91.255,96.43,89.9,96.07
2025-01-29,99.445,101.265,96.45,96.72
2025-01-30,97.245,103.625,97.16,102.79
2025-01-31,102.03,102.48,98.205,98.81
2025-02-03,96.75,101.83,96.33,98.6
2025-02-04,100.69,103.59,99.71,102.365
2025-02-05,100.165,101.8,99.035,99.25
2025-02-06,101.07,101.73,99.87,100.38
2025-02-07,104.455,107.5,103.29,103.53
2025-02-10,107.22,111.64,106.71,111.37
2025-02-11,113.78,115.54,111.05,112.78
2025-02-12,115.97,119.805,115.0,118.29
2025-02-13,115.35,119.57,114.79,119.51
2025-02-14,126.58,126.78,120.54,124.74
2025-02-18,127.74,129.01,125.615,126.97
2025-02-19,125.97,127.675,124.95,125.78
2025-02-20,137.74,144.5,131.46,135.975
2025-02-21,141.65,145.3,141.12,143.76
2025-02-24,135.575,135.575,128.46,129.015
2025-02-25,132.79,134.44,130.755,134.02
2025-02-26,140.11,141.935,138.31,139.17
2025-02-27,138.655,140.06,135.89,136.66
2025-02-28,130.9,133.9,130.195,132.495
2025-03-03,134.02,134.715,129.57,130.825
2025-03-04,129.98,132.08,126.1,129.81
2025-03-05,134.54,141.77,133.37,141.05
2025-03-06,142.23,144.74,138.11,139.9
2025-03-07,142.92,145.35,139.44,140.6
2025-03-10,136.06,137.94,131.0,132.54
2025-03-11,138.16,141.32,136.05,139.09
2025-03-12,138.405,138.905,135.3,137.08
2025-03-13,135.365,140.265,134.35,138.36
2025-03-14,141.21,141.8,139.535,141.1
2025-03-17,140.18,148.42,140.14,147.59
2025-03-18,146.715,146.74,142.57,142.755
2025-03-19,144.99,145.07,141.89,143.24
2025-03-20,137.24,138.975,136.38,136.89
2025-03-21,133.71,136.47,133.33,135.19
2025-03-24,136.33,136.43,133.66,134.56
2025-03-25,132.92,136.245,132.38,132.73
2025-03-26,133.53,134.615,131.165,132.22
2025-03-27,133.16,137.78,132.92,135.63
2025-03-28,133.55,134.21,131.42,132.46
2025-03-31,130.03,132.87,128.5,132.23
2025-04-01,132.99,134.1,131.54,132.76
2025-04-02,132.39,132.82,129.17,129.73
2025-04-03,125.71,130.645,125.57,129.35
2025-04-04,117.86,118.8,111.34,116.57
2025-04-07,106.89,114.05,102.8,105.935
2025-04-08,108.485,109.0,97.755,99.47
2025-04-09,100.12,106.83,95.745,104.9
2025-04-10,106.8,108.41,101.43,104.1
2025-04-11,104.535,108.03,102.19,107.78
2025-04-14,111.87,116.0,111.78,114.03
2025-04-15,113.55,114.0,111.48,112.31
2025-04-16,108.22,108.945,105.965,106.74
2025-04-17,110.745,111.515,108.43,108.9
2025-04-21,108.73,110.2,107.295,110.13
2025-04-22,114.215,117.37,113.13,115.94
2025-04-23,119.64,123.79,118.79,118.92
2025-04-24,117.84,119.33,117.6,119.2
2025-04-25,118.49,120.48,118.3,120.31
2025-04-28,119.5,120.655,117.3,118.36
2025-04-29,117.85,119.88,117.85,118.89
2025-04-30,119.145,119.86,118.2,119.395
2025-05-01,120.035,121.335,119.37,120.53
2025-05-02,126.005,126.62,124.26,125.8
2025-05-05,125.0,127.13,124.78,126.62
2025-05-06,128.455,129.695,127.485,127.6
2025-05-07,124.865,124.89,122.99,123.19
2025-05-08,125.28,126.78,124.22,125.79
2025-05-09,127.13,127.73,125.19,125.31
2025-05-12,133.85,134.045,132.34,132.57
2025-05-13,130.81,133.02,130.25,131.615
2025-05-14,134.075,134.5,132.7,134.01
